policy_expert,t,action_expert,action_type_expert,k_expert,valid_expert,reward_expert,total_reward_expert,time_min_expert,minute_of_day_expert,m1_busy_expert,m2_busy_expert,stock_raw_expert,stock_p1_expert,stock_p2_inter_expert,stock_p2_expert,backlog_p1_expert,backlog_p2_expert,raw_incoming_expert,time_to_next_sell_expert,reward_last_step_expert,reward_week_expert,policy_ppo,action_ppo,action_type_ppo,k_ppo,valid_ppo,reward_ppo,total_reward_ppo,time_min_ppo,minute_of_day_ppo,m1_busy_ppo,m2_busy_ppo,stock_raw_ppo,stock_p1_ppo,stock_p2_inter_ppo,stock_p2_ppo,backlog_p1_ppo,backlog_p2_ppo,raw_incoming_ppo,time_to_next_sell_ppo,reward_last_step_ppo,reward_week_ppo,same_action
expert,7850,200,WAIT,0,1,-0.2,10048.119999999868,7850,650,1,1,8.0,0.0,4.0,0.0,14.0,4.0,20.0,10,-0.2,10048.32,ppo,200,WAIT,0,1,-0.2,9975.51999999988,7850,650,1,0,30.0,0.0,0.0,24.0,40.0,0.0,0.0,10,-0.2,9975.72,True
expert,7851,200,WAIT,0,1,-0.2,10047.919999999867,7851,651,1,1,9.0,0.0,4.0,0.0,14.0,4.0,19.0,9,-0.2,10048.12,ppo,200,WAIT,0,1,-0.2,9975.31999999988,7851,651,1,0,30.0,0.0,0.0,24.0,40.0,0.0,0.0,9,-0.2,9975.52,True
expert,7852,200,WAIT,0,1,-0.2,10047.719999999867,7852,652,1,1,9.0,0.0,4.0,0.0,14.0,4.0,19.0,8,-0.2,10047.92,ppo,200,WAIT,0,1,-0.2,9975.119999999879,7852,652,1,0,30.0,0.0,0.0,24.0,40.0,0.0,0.0,8,-0.2,9975.32,True
expert,7853,200,WAIT,0,1,-0.2,10047.519999999866,7853,653,1,1,9.0,0.0,4.0,0.0,14.0,4.0,19.0,7,-0.2,10047.72,ppo,200,WAIT,0,1,-0.2,9974.919999999878,7853,653,1,0,30.0,0.0,0.0,24.0,40.0,0.0,0.0,7,-0.2,9975.12,True
expert,7854,50,PROD_P2_STEP1,1,1,5.0,10052.519999999866,7853,654,0,1,9.0,0.0,5.0,0.0,14.0,4.0,19.0,6,-0.2,10047.52,ppo,200,WAIT,0,1,-0.2,9974.719999999877,7853,654,1,0,30.0,0.0,0.0,24.0,40.0,0.0,0.0,6,-0.2,9974.92,False
expert,7855,150,ORDER_RAW,1,1,-1.0,10051.519999999866,7855,655,1,1,8.0,0.0,5.0,0.0,14.0,4.0,19.0,5,5.0,10052.52,ppo,200,WAIT,0,1,-0.2,9974.519999999877,7855,655,1,0,30.0,0.0,0.0,24.0,40.0,0.0,0.0,5,-0.2,9974.72,False
expert,7856,100,PROD_P2_STEP2,1,1,15.0,10066.519999999866,7856,656,1,0,8.0,0.0,5.0,1.0,14.0,4.0,20.0,4,-1.0,10051.52,ppo,100,PROD_P2_STEP2,1,1,15.0,9989.519999999877,7856,656,1,0,30.0,0.0,1.0,24.0,40.0,0.0,0.0,4,-0.2,9974.52,True
expert,7857,200,WAIT,0,1,-0.2,10066.319999999865,7857,657,1,1,8.0,0.0,4.0,1.0,14.0,4.0,20.0,3,15.0,10066.52,ppo,200,WAIT,0,1,-0.2,9989.319999999876,7857,657,1,1,30.0,0.0,0.0,24.0,40.0,0.0,0.0,3,15.0,9989.52,True
expert,7858,200,WAIT,0,1,-0.2,10066.119999999864,7858,658,1,1,8.0,0.0,4.0,1.0,14.0,4.0,20.0,2,-0.2,10066.32,ppo,200,WAIT,0,1,-0.2,9989.119999999875,7858,658,1,1,30.0,0.0,0.0,24.0,40.0,0.0,0.0,2,-0.2,9989.32,True
expert,7859,200,WAIT,0,1,19.46,10085.579999999864,7858,659,1,1,8.0,0.0,4.0,1.0,14.0,4.0,20.0,1,-0.2,10066.12,ppo,200,WAIT,0,1,19.0,10008.119999999875,7858,659,1,1,30.0,0.0,0.0,24.0,40.0,0.0,0.0,1,-0.2,9989.12,True
expert,7860,200,WAIT,0,1,-0.2,10085.379999999863,7860,660,1,1,8.0,0.0,4.0,0.0,14.0,3.0,20.0,0,19.46,10085.58,ppo,200,WAIT,0,1,-0.2,10007.919999999875,7860,660,1,1,30.0,0.0,0.0,23.0,40.0,0.0,0.0,0,19.0,10008.12,True
expert,7861,200,WAIT,0,1,-0.2,10085.179999999862,7861,661,1,1,8.0,0.0,4.0,0.0,14.0,3.0,20.0,14,-0.2,10085.38,ppo,200,WAIT,0,1,-0.2,10007.719999999874,7861,661,1,1,30.0,0.0,0.0,23.0,40.0,0.0,0.0,14,-0.2,10007.92,True
expert,7862,200,WAIT,0,1,-0.2,10084.979999999861,7862,662,1,1,8.0,0.0,4.0,0.0,14.0,3.0,20.0,13,-0.2,10085.18,ppo,200,WAIT,0,1,-0.2,10007.519999999873,7862,662,1,1,30.0,0.0,0.0,23.0,40.0,0.0,0.0,13,-0.2,10007.72,True
expert,7863,200,WAIT,0,1,-0.2,10084.77999999986,7863,663,1,1,8.0,0.0,4.0,0.0,14.0,3.0,20.0,12,-0.2,10084.98,ppo,200,WAIT,0,1,-0.2,10007.319999999872,7863,663,1,1,30.0,0.0,0.0,23.0,40.0,0.0,0.0,12,-0.2,10007.52,True
expert,7864,50,PROD_P2_STEP1,1,1,5.0,10089.77999999986,7864,664,0,1,8.0,0.0,5.0,0.0,14.0,3.0,20.0,11,-0.2,10084.78,ppo,200,WAIT,0,1,-0.2,10007.119999999872,7864,664,1,1,30.0,0.0,0.0,23.0,40.0,0.0,0.0,11,-0.2,10007.32,False
expert,7865,200,WAIT,0,1,-0.2,10089.57999999986,7865,665,1,1,8.0,0.0,5.0,0.0,14.0,3.0,19.0,10,5.0,10089.78,ppo,200,WAIT,0,1,-0.2,10006.919999999871,7865,665,1,1,30.0,0.0,0.0,23.0,40.0,0.0,0.0,10,-0.2,10007.12,True
expert,7866,200,WAIT,0,1,-0.2,10089.37999999986,7866,666,1,1,8.0,0.0,5.0,0.0,14.0,3.0,19.0,9,-0.2,10089.58,ppo,200,WAIT,0,1,-0.2,10006.71999999987,7866,666,1,1,30.0,0.0,1.0,23.0,40.0,0.0,0.0,9,-0.2,10006.92,True
expert,7867,200,WAIT,0,1,-0.2,10089.179999999858,7867,667,1,1,8.0,0.0,5.0,0.0,14.0,3.0,19.0,8,-0.2,10089.38,ppo,200,WAIT,0,1,-0.2,10006.51999999987,7867,667,1,1,30.0,0.0,1.0,23.0,40.0,0.0,0.0,8,-0.2,10006.72,True
expert,7868,200,WAIT,0,1,-0.2,10088.979999999858,7868,668,1,1,8.0,0.0,5.0,0.0,14.0,3.0,19.0,7,-0.2,10089.18,ppo,200,WAIT,0,1,-0.2,10006.319999999869,7868,668,1,1,30.0,0.0,1.0,23.0,40.0,0.0,0.0,7,-0.2,10006.52,True
expert,7869,200,WAIT,0,1,-0.2,10088.779999999857,7869,669,1,1,8.0,0.0,5.0,0.0,14.0,3.0,19.0,6,-0.2,10088.98,ppo,200,WAIT,0,1,-0.2,10006.119999999868,7869,669,1,1,30.0,0.0,1.0,23.0,40.0,0.0,0.0,6,-0.2,10006.32,True
expert,7870,200,WAIT,0,1,-0.2,10088.579999999856,7870,670,1,1,8.0,0.0,5.0,0.0,14.0,3.0,19.0,5,-0.2,10088.78,ppo,200,WAIT,0,1,-0.2,10005.919999999867,7870,670,1,1,30.0,0.0,1.0,23.0,40.0,0.0,0.0,5,-0.2,10006.12,True
expert,7871,100,PROD_P2_STEP2,1,1,15.0,10103.579999999856,7871,671,1,0,9.0,0.0,5.0,1.0,14.0,3.0,18.0,4,-0.2,10088.58,ppo,100,PROD_P2_STEP2,1,1,15.0,10020.919999999867,7871,671,1,0,30.0,0.0,1.0,24.0,40.0,0.0,0.0,4,-0.2,10005.92,True
expert,7872,200,WAIT,0,1,-0.2,10103.379999999855,7872,672,1,1,9.0,0.0,4.0,1.0,14.0,3.0,18.0,3,15.0,10103.58,ppo,200,WAIT,0,1,-0.2,10020.719999999867,7872,672,1,1,30.0,0.0,0.0,24.0,40.0,0.0,0.0,3,15.0,10020.92,True
expert,7873,200,WAIT,0,1,-0.2,10103.179999999855,7873,673,1,1,9.0,0.0,4.0,1.0,14.0,3.0,18.0,2,-0.2,10103.38,ppo,200,WAIT,0,1,-0.2,10020.519999999866,7873,673,1,1,30.0,0.0,0.0,24.0,40.0,0.0,0.0,2,-0.2,10020.72,True
expert,7874,50,PROD_P2_STEP1,1,1,24.66,10127.839999999855,7874,674,0,1,9.0,0.0,5.0,1.0,14.0,3.0,18.0,1,-0.2,10103.18,ppo,200,WAIT,0,1,-1.0,10019.519999999866,7874,674,1,1,30.0,0.0,0.0,24.0,40.0,0.0,0.0,1,-0.2,10020.52,False
expert,7875,150,ORDER_RAW,1,1,-1.0,10126.839999999855,7875,675,1,1,9.0,0.0,5.0,0.0,14.0,3.0,17.0,0,24.66,10127.84,ppo,200,WAIT,0,1,-0.2,10019.319999999865,7875,675,1,1,30.0,0.0,0.0,24.0,40.0,0.0,0.0,0,-1.0,10019.52,False
expert,7876,200,WAIT,0,1,-0.2,10126.639999999854,7876,676,1,1,9.0,0.0,5.0,0.0,14.0,3.0,18.0,14,-1.0,10126.84,ppo,200,WAIT,0,1,-0.2,10019.119999999864,7876,676,1,1,30.0,0.0,1.0,24.0,40.0,0.0,0.0,14,-0.2,10019.32,True
expert,7877,200,WAIT,0,1,-0.2,10126.439999999853,7877,677,1,1,9.0,0.0,5.0,0.0,14.0,3.0,18.0,13,-0.2,10126.64,ppo,200,WAIT,0,1,-0.2,10018.919999999864,7877,677,1,1,30.0,0.0,1.0,24.0,40.0,0.0,0.0,13,-0.2,10019.12,True
expert,7878,200,WAIT,0,1,-0.2,10126.239999999852,7878,678,1,1,9.0,0.0,5.0,0.0,14.0,3.0,18.0,12,-0.2,10126.44,ppo,200,WAIT,0,1,-0.2,10018.719999999863,7878,678,1,1,30.0,0.0,1.0,24.0,40.0,0.0,0.0,12,-0.2,10018.92,True
expert,7879,200,WAIT,0,1,-0.2,10126.039999999852,7879,679,1,1,9.0,0.0,5.0,0.0,14.0,3.0,18.0,11,-0.2,10126.24,ppo,200,WAIT,0,1,-0.2,10018.519999999862,7879,679,1,1,30.0,0.0,1.0,24.0,40.0,0.0,0.0,11,-0.2,10018.72,True
expert,7880,200,WAIT,0,1,-0.2,10125.839999999851,7880,680,1,1,9.0,0.0,5.0,0.0,14.0,3.0,18.0,10,-0.2,10126.04,ppo,200,WAIT,0,1,-0.2,10018.319999999861,7880,680,1,1,30.0,0.0,1.0,24.0,40.0,0.0,0.0,10,-0.2,10018.52,True
expert,7881,200,WAIT,0,1,-0.2,10125.63999999985,7880,681,1,1,9.0,0.0,5.0,0.0,14.0,3.0,18.0,9,-0.2,10125.84,ppo,200,WAIT,0,1,-0.2,10018.11999999986,7880,681,1,1,30.0,0.0,1.0,24.0,40.0,0.0,0.0,9,-0.2,10018.32,True
expert,7882,200,WAIT,0,1,-0.2,10125.43999999985,7882,682,1,1,10.0,0.0,5.0,0.0,14.0,3.0,17.0,8,-0.2,10125.64,ppo,200,WAIT,0,1,-0.2,10017.91999999986,7882,682,1,1,30.0,0.0,1.0,24.0,40.0,0.0,0.0,8,-0.2,10018.12,True
expert,7883,200,WAIT,0,1,-0.2,10125.239999999849,7883,683,1,1,10.0,0.0,5.0,0.0,14.0,3.0,17.0,7,-0.2,10125.44,ppo,200,WAIT,0,1,-0.2,10017.71999999986,7883,683,1,1,30.0,0.0,1.0,24.0,40.0,0.0,0.0,7,-0.2,10017.92,True
expert,7884,50,PROD_P2_STEP1,1,1,5.0,10130.239999999849,7884,684,0,1,10.0,0.0,6.0,0.0,14.0,3.0,17.0,6,-0.2,10125.24,ppo,200,WAIT,0,1,-0.2,10017.519999999859,7884,684,1,1,30.0,0.0,1.0,24.0,40.0,0.0,0.0,6,-0.2,10017.72,False
expert,7885,150,ORDER_RAW,1,1,-1.0,10129.239999999849,7885,685,1,1,9.0,0.0,6.0,0.0,14.0,3.0,17.0,5,5.0,10130.24,ppo,200,WAIT,0,1,-0.2,10017.319999999858,7885,685,1,1,30.0,0.0,1.0,24.0,40.0,0.0,0.0,5,-0.2,10017.52,False
expert,7886,100,PROD_P2_STEP2,1,1,15.0,10144.239999999849,7885,686,1,0,9.0,0.0,6.0,1.0,14.0,3.0,18.0,4,-1.0,10129.24,ppo,100,PROD_P2_STEP2,1,1,15.0,10032.319999999858,7885,686,0,0,30.0,0.0,2.0,25.0,40.0,0.0,0.0,4,-0.2,10017.32,True
expert,7887,200,WAIT,0,1,-0.2,10144.039999999848,7887,687,1,1,9.0,0.0,5.0,1.0,14.0,3.0,18.0,3,15.0,10144.24,ppo,200,WAIT,0,1,-0.2,10032.119999999857,7887,687,0,1,30.0,0.0,1.0,25.0,40.0,0.0,0.0,3,15.0,10032.32,True
expert,7888,200,WAIT,0,1,-0.2,10143.839999999847,7888,688,1,1,9.0,0.0,5.0,1.0,14.0,3.0,18.0,2,-0.2,10144.04,ppo,200,WAIT,0,1,-0.2,10031.919999999856,7888,688,0,1,30.0,0.0,1.0,25.0,40.0,0.0,0.0,2,-0.2,10032.12,True
expert,7889,200,WAIT,0,1,19.48,10163.319999999847,7889,689,1,1,9.0,0.0,5.0,1.0,14.0,3.0,18.0,1,-0.2,10143.84,ppo,200,WAIT,0,1,18.98,10050.899999999856,7889,689,0,1,30.0,0.0,1.0,25.0,40.0,0.0,0.0,1,-0.2,10031.92,True
expert,7890,200,WAIT,0,1,-0.2,10163.119999999846,7890,690,1,1,9.0,0.0,5.0,0.0,14.0,2.0,18.0,0,19.48,10163.32,ppo,200,WAIT,0,1,-0.2,10050.699999999855,7890,690,0,1,30.0,0.0,1.0,24.0,41.0,0.0,0.0,0,18.98,10050.9,True
expert,7891,200,WAIT,0,1,-0.2,10162.919999999845,7891,691,1,1,9.0,0.0,5.0,0.0,14.0,2.0,18.0,14,-0.2,10163.12,ppo,200,WAIT,0,1,-0.2,10050.499999999854,7891,691,0,1,30.0,0.0,1.0,24.0,41.0,0.0,0.0,14,-0.2,10050.7,True
expert,7892,200,WAIT,0,1,-0.2,10162.719999999845,7892,692,1,1,9.0,0.0,5.0,0.0,14.0,2.0,18.0,13,-0.2,10162.92,ppo,200,WAIT,0,1,-0.2,10050.299999999854,7892,692,0,1,30.0,0.0,1.0,24.0,41.0,0.0,0.0,13,-0.2,10050.5,True
expert,7893,200,WAIT,0,1,-0.2,10162.519999999844,7893,693,1,1,9.0,0.0,5.0,0.0,14.0,2.0,18.0,12,-0.2,10162.72,ppo,200,WAIT,0,1,-0.2,10050.099999999853,7893,693,0,1,30.0,0.0,1.0,24.0,41.0,0.0,0.0,12,-0.2,10050.3,True
expert,7894,50,PROD_P2_STEP1,1,1,5.0,10167.519999999844,7894,694,0,1,10.0,0.0,6.0,0.0,14.0,2.0,17.0,11,-0.2,10162.52,ppo,200,WAIT,0,1,-0.2,10049.899999999852,7894,694,0,1,30.0,0.0,1.0,24.0,41.0,0.0,0.0,11,-0.2,10050.1,False
expert,7895,200,WAIT,0,1,-0.2,10167.319999999843,7895,695,1,1,9.0,0.0,6.0,0.0,14.0,2.0,17.0,10,5.0,10167.52,ppo,200,WAIT,0,1,-0.2,10049.699999999852,7895,695,0,1,30.0,0.0,1.0,24.0,41.0,0.0,0.0,10,-0.2,10049.9,True
expert,7896,200,WAIT,0,1,-0.2,10167.119999999843,7896,696,1,1,9.0,0.0,6.0,0.0,14.0,2.0,17.0,9,-0.2,10167.32,ppo,200,WAIT,0,1,-0.2,10049.49999999985,7896,696,0,1,30.0,0.0,1.0,24.0,41.0,0.0,0.0,9,-0.2,10049.7,True
expert,7897,200,WAIT,0,1,-0.2,10166.919999999842,7897,697,1,1,9.0,0.0,6.0,0.0,14.0,2.0,17.0,8,-0.2,10167.12,ppo,200,WAIT,0,1,-0.2,10049.29999999985,7897,697,0,1,30.0,0.0,1.0,24.0,41.0,0.0,0.0,8,-0.2,10049.5,True
expert,7898,200,WAIT,0,1,-0.2,10166.719999999841,7898,698,1,1,9.0,0.0,6.0,0.0,14.0,2.0,17.0,7,-0.2,10166.92,ppo,200,WAIT,0,1,-0.2,10049.09999999985,7898,698,0,1,30.0,0.0,1.0,24.0,41.0,0.0,0.0,7,-0.2,10049.3,True
expert,7899,200,WAIT,0,1,-0.2,10166.51999999984,7899,699,1,1,9.0,0.0,6.0,0.0,14.0,2.0,17.0,6,-0.2,10166.72,ppo,200,WAIT,0,1,-0.2,10048.899999999849,7899,699,0,1,30.0,0.0,1.0,24.0,41.0,0.0,0.0,6,-0.2,10049.1,True
expert,7900,200,WAIT,0,1,-0.2,10166.31999999984,7900,700,1,1,9.0,0.0,6.0,0.0,14.0,2.0,17.0,5,-0.2,10166.52,ppo,200,WAIT,0,1,-0.2,10048.699999999848,7900,700,0,1,30.0,0.0,1.0,24.0,41.0,0.0,0.0,5,-0.2,10048.9,True
expert,7901,100,PROD_P2_STEP2,1,1,15.0,10181.31999999984,7901,701,1,0,10.0,0.0,6.0,1.0,14.0,2.0,16.0,4,-0.2,10166.32,ppo,100,PROD_P2_STEP2,1,1,15.0,10063.699999999848,7901,701,0,0,30.0,0.0,1.0,25.0,41.0,0.0,0.0,4,-0.2,10048.7,True
expert,7902,200,WAIT,0,1,-0.2,10181.119999999839,7902,702,1,1,10.0,0.0,5.0,1.0,14.0,2.0,16.0,3,15.0,10181.32,ppo,200,WAIT,0,1,-0.2,10063.499999999847,7902,702,0,1,30.0,0.0,0.0,25.0,41.0,0.0,0.0,3,15.0,10063.7,True
expert,7903,200,WAIT,0,1,-0.2,10180.919999999838,7903,703,1,1,10.0,0.0,5.0,1.0,14.0,2.0,16.0,2,-0.2,10181.12,ppo,200,WAIT,0,1,-0.2,10063.299999999846,7903,703,0,1,30.0,0.0,0.0,25.0,41.0,0.0,0.0,2,-0.2,10063.5,True
expert,7904,50,PROD_P2_STEP1,1,1,24.64,10205.559999999838,7904,704,0,1,10.0,0.0,6.0,1.0,14.0,2.0,16.0,1,-0.2,10180.92,ppo,200,WAIT,0,1,18.98,10082.279999999846,7904,704,0,1,30.0,0.0,0.0,25.0,41.0,0.0,0.0,1,-0.2,10063.3,False
expert,7905,152,ORDER_RAW,3,1,-3.0,10202.559999999838,7905,705,1,1,9.0,0.0,6.0,0.0,16.0,2.0,16.0,0,24.64,10205.56,ppo,200,WAIT,0,1,-0.2,10082.079999999845,7905,705,0,1,30.0,0.0,0.0,24.0,41.0,0.0,0.0,0,18.98,10082.28,False
expert,7906,200,WAIT,0,1,-0.2,10202.359999999837,7906,706,1,1,9.0,0.0,6.0,0.0,16.0,2.0,19.0,14,-3.0,10202.56,ppo,200,WAIT,0,1,-0.2,10081.879999999845,7906,706,0,1,30.0,0.0,0.0,24.0,41.0,0.0,0.0,14,-0.2,10082.08,True
expert,7907,200,WAIT,0,1,-0.2,10202.159999999836,7907,707,1,1,9.0,0.0,6.0,0.0,16.0,2.0,19.0,13,-0.2,10202.36,ppo,200,WAIT,0,1,-0.2,10081.679999999844,7907,707,0,1,30.0,0.0,0.0,24.0,41.0,0.0,0.0,13,-0.2,10081.88,True
expert,7908,200,WAIT,0,1,-0.2,10201.959999999835,7907,708,1,1,9.0,0.0,6.0,0.0,16.0,2.0,19.0,12,-0.2,10202.16,ppo,200,WAIT,0,1,-0.2,10081.479999999843,7907,708,0,1,30.0,0.0,0.0,24.0,41.0,0.0,0.0,12,-0.2,10081.68,True
expert,7909,200,WAIT,0,1,-0.2,10201.759999999835,7909,709,1,1,9.0,0.0,6.0,0.0,16.0,2.0,19.0,11,-0.2,10201.96,ppo,200,WAIT,0,1,-0.2,10081.279999999842,7909,709,0,1,30.0,0.0,0.0,24.0,41.0,0.0,0.0,11,-0.2,10081.48,True
expert,7910,200,WAIT,0,1,-0.2,10201.559999999834,7910,710,1,1,9.0,0.0,6.0,0.0,16.0,2.0,19.0,10,-0.2,10201.76,ppo,200,WAIT,0,1,-0.2,10081.079999999842,7910,710,0,1,30.0,0.0,0.0,24.0,41.0,0.0,0.0,10,-0.2,10081.28,True
expert,7911,200,WAIT,0,1,-0.2,10201.359999999833,7911,711,1,1,9.0,0.0,6.0,0.0,16.0,2.0,19.0,9,-0.2,10201.56,ppo,200,WAIT,0,1,-0.2,10080.879999999841,7911,711,0,1,30.0,0.0,0.0,24.0,41.0,0.0,0.0,9,-0.2,10081.08,True
expert,7912,200,WAIT,0,1,-0.2,10201.159999999833,7912,712,1,1,9.0,0.0,6.0,0.0,16.0,2.0,19.0,8,-0.2,10201.36,ppo,200,WAIT,0,1,-0.2,10080.67999999984,7912,712,0,1,30.0,0.0,0.0,24.0,41.0,0.0,0.0,8,-0.2,10080.88,True
expert,7913,200,WAIT,0,1,-0.2,10200.959999999832,7912,713,1,1,9.0,0.0,6.0,0.0,16.0,2.0,19.0,7,-0.2,10201.16,ppo,200,WAIT,0,1,-0.2,10080.47999999984,7912,713,0,1,30.0,0.0,0.0,24.0,41.0,0.0,0.0,7,-0.2,10080.68,True
expert,7914,50,PROD_P2_STEP1,1,1,5.0,10205.959999999832,7914,714,0,1,9.0,0.0,7.0,0.0,16.0,2.0,19.0,6,-0.2,10200.96,ppo,200,WAIT,0,1,-0.2,10080.279999999839,7914,714,0,1,30.0,0.0,0.0,24.0,41.0,0.0,0.0,6,-0.2,10080.48,False
expert,7915,150,ORDER_RAW,1,1,-1.0,10204.959999999832,7915,715,1,1,8.0,0.0,7.0,0.0,16.0,2.0,19.0,5,5.0,10205.96,ppo,200,WAIT,0,1,-0.2,10080.079999999838,7915,715,0,1,30.0,0.0,0.0,24.0,41.0,0.0,0.0,5,-0.2,10080.28,False
expert,7916,100,PROD_P2_STEP2,1,1,15.0,10219.959999999832,7916,716,1,0,8.0,0.0,7.0,1.0,16.0,2.0,20.0,4,-1.0,10204.96,ppo,200,WAIT,0,1,-0.2,10079.879999999837,7916,716,0,0,30.0,0.0,0.0,25.0,41.0,0.0,0.0,4,-0.2,10080.08,False
expert,7917,200,WAIT,0,1,-0.2,10219.759999999831,7917,717,1,1,8.0,0.0,6.0,1.0,16.0,2.0,20.0,3,15.0,10219.96,ppo,200,WAIT,0,1,-0.2,10079.679999999837,7917,717,0,0,30.0,0.0,0.0,25.0,41.0,0.0,0.0,3,-0.2,10079.88,True
expert,7918,200,WAIT,0,1,-0.2,10219.55999999983,7917,718,1,1,8.0,0.0,6.0,1.0,16.0,2.0,20.0,2,-0.2,10219.76,ppo,200,WAIT,0,1,-0.2,10079.479999999836,7917,718,0,0,30.0,0.0,0.0,25.0,41.0,0.0,0.0,2,-0.2,10079.68,True
expert,7919,200,WAIT,0,1,19.42,10238.97999999983,7919,719,1,1,10.0,0.0,6.0,1.0,16.0,2.0,18.0,1,-0.2,10219.56,ppo,200,WAIT,0,1,-1.02,10078.459999999835,7919,719,0,0,30.0,0.0,0.0,25.0,41.0,0.0,0.0,1,-0.2,10079.48,True
expert,7920,150,ORDER_RAW,1,1,-1.0,10237.97999999983,7920,720,1,1,10.0,0.0,6.0,0.0,17.0,2.0,18.0,0,19.42,10238.98,ppo,200,WAIT,0,1,-0.2,10078.259999999835,7920,720,0,0,30.0,0.0,0.0,25.0,41.0,0.0,0.0,0,-1.02,10078.46,False
expert,7921,200,WAIT,0,1,-0.2,10237.77999999983,7921,721,1,1,10.0,0.0,6.0,0.0,17.0,2.0,19.0,14,-1.0,10237.98,ppo,53,PROD_P2_STEP1,4,1,20.0,10098.259999999835,7921,721,0,0,30.0,0.0,0.0,25.0,41.0,0.0,0.0,14,-0.2,10078.26,False
expert,7922,200,WAIT,0,1,-0.2,10237.579999999829,7922,722,1,1,10.0,0.0,6.0,0.0,17.0,2.0,19.0,13,-0.2,10237.78,ppo,200,WAIT,0,1,-0.2,10098.059999999834,7922,722,1,0,26.0,0.0,0.0,25.0,41.0,0.0,0.0,13,20.0,10098.26,True
expert,7923,200,WAIT,0,1,-0.2,10237.379999999828,7923,723,1,1,10.0,0.0,6.0,0.0,17.0,2.0,19.0,12,-0.2,10237.58,ppo,200,WAIT,0,1,-0.2,10097.859999999833,7923,723,1,0,26.0,0.0,0.0,25.0,41.0,0.0,0.0,12,-0.2,10098.06,True
expert,7924,50,PROD_P2_STEP1,1,1,5.0,10242.379999999828,7924,723,0,1,10.0,0.0,7.0,0.0,17.0,2.0,19.0,11,-0.2,10237.38,ppo,200,WAIT,0,1,-0.2,10097.659999999833,7924,723,1,0,26.0,0.0,0.0,25.0,41.0,0.0,0.0,11,-0.2,10097.86,False
expert,7925,150,ORDER_RAW,1,1,-1.0,10241.379999999828,7925,725,1,1,10.0,0.0,7.0,0.0,17.0,2.0,18.0,10,5.0,10242.38,ppo,200,WAIT,0,1,-0.2,10097.459999999832,7925,725,1,0,26.0,0.0,0.0,25.0,41.0,0.0,0.0,10,-0.2,10097.66,False
expert,7926,200,WAIT,0,1,-0.2,10241.179999999827,7926,726,1,1,10.0,0.0,7.0,0.0,17.0,2.0,19.0,9,-1.0,10241.38,ppo,200,WAIT,0,1,-0.2,10097.259999999831,7926,726,1,0,26.0,0.0,0.0,25.0,41.0,0.0,0.0,9,-0.2,10097.46,True
expert,7927,200,WAIT,0,1,-0.2,10240.979999999827,7927,727,1,1,10.0,0.0,7.0,0.0,17.0,2.0,19.0,8,-0.2,10241.18,ppo,200,WAIT,0,1,-0.2,10097.05999999983,7927,727,1,0,26.0,0.0,0.0,25.0,41.0,0.0,0.0,8,-0.2,10097.26,True
expert,7928,200,WAIT,0,1,-0.2,10240.779999999826,7928,728,1,1,10.0,0.0,7.0,0.0,17.0,2.0,19.0,7,-0.2,10240.98,ppo,200,WAIT,0,1,-0.2,10096.85999999983,7928,728,1,0,26.0,0.0,0.0,25.0,41.0,0.0,0.0,7,-0.2,10097.06,True
expert,7929,200,WAIT,0,1,-0.2,10240.579999999825,7929,729,1,1,10.0,0.0,7.0,0.0,17.0,2.0,19.0,6,-0.2,10240.78,ppo,200,WAIT,0,1,-0.2,10096.659999999829,7929,729,1,0,26.0,0.0,0.0,25.0,41.0,0.0,0.0,6,-0.2,10096.86,True
expert,7930,200,WAIT,0,1,-0.2,10240.379999999825,7930,729,1,1,10.0,0.0,7.0,0.0,17.0,2.0,19.0,5,-0.2,10240.58,ppo,200,WAIT,0,1,-0.2,10096.459999999828,7930,729,1,0,26.0,0.0,0.0,25.0,41.0,0.0,0.0,5,-0.2,10096.66,True
expert,7931,100,PROD_P2_STEP2,1,1,15.0,10255.379999999825,7931,731,1,0,10.0,0.0,7.0,1.0,17.0,2.0,19.0,4,-0.2,10240.38,ppo,100,PROD_P2_STEP2,1,1,15.0,10111.459999999828,7931,731,1,0,26.0,0.0,1.0,25.0,41.0,0.0,0.0,4,-0.2,10096.46,True
expert,7932,200,WAIT,0,1,-0.2,10255.179999999824,7932,732,1,1,10.0,0.0,6.0,1.0,17.0,2.0,19.0,3,15.0,10255.38,ppo,200,WAIT,0,1,-0.2,10111.259999999827,7932,732,1,1,26.0,0.0,0.0,25.0,41.0,0.0,0.0,3,15.0,10111.46,True
expert,7933,200,WAIT,0,1,-0.2,10254.979999999823,7933,733,1,1,10.0,0.0,6.0,1.0,17.0,2.0,19.0,2,-0.2,10255.18,ppo,200,WAIT,0,1,-0.2,10111.059999999827,7933,733,1,1,26.0,0.0,0.0,25.0,41.0,0.0,0.0,2,-0.2,10111.26,True
expert,7934,50,PROD_P2_STEP1,1,1,24.64,10279.619999999823,7934,734,0,1,10.0,0.0,7.0,1.0,17.0,2.0,19.0,1,-0.2,10254.98,ppo,200,WAIT,0,1,18.98,10130.039999999826,7934,734,1,1,26.0,0.0,0.0,25.0,41.0,0.0,0.0,1,-0.2,10111.06,False
